file,eyes_open,mouth_open,mouth_covered,frown,back_head,none,labeled
2026-08-13_21-31-36_f0012_0.jpg,0,0,0,0,0,1,1
2026-08-13_21-31-36_f0060_0.jpg,0,0,0,0,0,1,1
2026-08-13_21-31-36_f0108_0.jpg,0,0,0,0,0,1,1
2026-08-13_21-33-35_f0012_0.jpg,0,0,0,0,0,1,1
2026-08-13_21-33-35_f0060_0.jpg,0,0,0,0,0,1,1
2026-08-13_21-33-35_f0108_0.jpg,0,0,0,0,0,1,1
2026-08-13_21-35-11_f0012_0.jpg,0,0,0,0,0,0,0
2026-08-13_21-35-11_f0060_0.jpg,0,0,0,0,0,0,0
2026-08-13_21-35-11_f0108_0.jpg,0,0,0,0,1,0,1
2026-08-13_22-03-29_f0012_0.jpg,0,0,0,0,0,1,1
2026-08-13_22-03-29_f0060_0.jpg,0,0,0,0,0,1,1
2026-08-13_22-03-29_f0108_0.jpg,0,0,0,0,0,1,1
2026-08-13_22-26-17_f0012_0.jpg,0,0,0,0,0,1,1
2026-08-13_22-26-17_f0060_0.jpg,0,0,0,0,0,1,1
2026-08-13_22-26-17_f0108_0.jpg,0,0,0,1,0,0,1
2026-08-14_07-52-38_f0007_0.jpg,0,0,0,0,0,1,1
2026-08-14_07-52-38_f0036_0.jpg,0,0,0,0,0,1,1
2026-08-14_07-52-38_f0064_0.jpg,0,0,0,0,0,1,1
2026-08-14_07-57-08_f0012_0.jpg,0,0,0,0,0,1,1
2026-08-14_07-57-08_f0060_0.jpg,0,0,0,0,0,1,1
2026-08-14_07-57-08_f0108_0.jpg,0,0,0,0,0,1,1
2026-08-14_09-28-56_f0012_0.jpg,0,0,0,0,0,0,0
2026-08-14_09-28-56_f0060_0.jpg,0,0,0,0,0,0,0
2026-08-14_09-28-56_f0108_0.jpg,0,0,0,0,0,1,1
2026-08-14_09-40-44_f0012_0.jpg,0,0,0,0,0,1,1
2026-08-14_09-40-44_f0060_0.jpg,0,0,0,0,0,1,1
2026-08-14_09-40-44_f0108_0.jpg,0,0,0,0,1,0,1
2026-08-14_09-44-08_f0012_0.jpg,0,0,0,0,0,1,1
2026-08-14_09-44-08_f0060_0.jpg,0,0,0,0,1,0,1
2026-08-14_09-44-08_f0108_0.jpg,0,0,0,0,0,1,1
2026-08-14_09-45-56_f0012_0.jpg,0,0,1,0,0,0,1
2026-08-14_09-45-56_f0060_0.jpg,0,0,1,0,0,0,1
2026-08-14_09-45-56_f0108_0.jpg,0,0,1,0,0,0,1
2026-08-14_09-52-44_f0012_0.jpg,0,0,1,0,0,0,1
2026-08-14_09-52-44_f0060_0.jpg,0,0,1,0,0,0,1
2026-08-14_09-52-44_f0108_0.jpg,0,0,1,0,0,0,1
2026-08-14_09-59-56_f0012_0.jpg,0,0,0,0,0,0,0
2026-08-14_09-59-56_f0060_0.jpg,0,0,0,0,0,0,0
2026-08-14_09-59-56_f0060_1.jpg,0,0,0,0,0,1,1
2026-08-14_09-59-56_f0108_0.jpg,0,0,1,0,0,0,1
2026-08-14_10-14-32_f0012_0.jpg,0,0,0,0,0,1,1
2026-08-14_10-14-32_f0060_0.jpg,0,0,0,0,0,1,1
2026-08-14_10-14-32_f0060_1.jpg,0,0,1,0,0,0,1
2026-08-14_10-14-32_f0108_0.jpg,0,0,0,0,0,1,1
2026-08-14_10-14-32_f0108_1.jpg,0,0,1,0,0,0,1
2026-08-14_10-23-26_f0012_0.jpg,0,0,1,0,0,0,1
2026-08-14_10-23-26_f0060_0.jpg,0,0,1,0,0,0,1
2026-08-14_10-23-26_f0108_0.jpg,0,0,1,0,0,0,1
2026-08-14_10-40-08_f0012_0.jpg,0,0,0,0,0,1,1
2026-08-14_10-40-08_f0060_0.jpg,0,0,0,0,0,1,1
2026-08-14_10-40-08_f0108_0.jpg,0,0,0,0,0,1,1
2026-08-14_10-50-13_f0012_0.jpg,0,0,0,0,0,0,0
2026-08-14_10-50-13_f0060_0.jpg,0,0,0,0,0,0,0
2026-08-14_10-50-13_f0108_0.jpg,0,0,0,0,0,1,1
2026-08-14_12-08-31_f0012_0.jpg,0,0,0,0,0,1,1
2026-08-14_12-08-31_f0060_0.jpg,0,0,0,0,1,0,1
2026-08-14_12-08-31_f0108_0.jpg,0,0,0,0,1,0,1
2026-08-14_13-36-36_f0012_0.jpg,0,0,0,0,0,1,1
2026-08-14_13-36-36_f0060_0.jpg,0,0,0,0,0,1,1
2026-08-14_13-36-36_f0108_0.jpg,0,0,0,0,0,1,1
2026-08-14_14-03-23_f0004_0.jpg,0,0,0,0,0,1,1
2026-08-14_14-03-23_f0024_0.jpg,0,0,0,0,0,1,1
2026-08-14_14-03-23_f0043_0.jpg,0,0,0,0,0,1,1
2026-08-14_18-40-26_f0012_0.jpg,1,0,0,0,0,0,1
2026-08-14_18-40-26_f0060_0.jpg,1,0,0,0,0,0,1
2026-08-14_18-40-26_f0108_0.jpg,0,0,0,0,0,1,1
2026-08-15_05-10-05_f0012_0.jpg,0,0,0,0,0,1,1
2026-08-15_05-10-05_f0060_0.jpg,0,0,0,0,0,1,1
2026-08-15_05-10-05_f0108_0.jpg,0,0,0,0,0,1,1
2026-08-15_06-24-53_f0012_0.jpg,0,0,0,0,0,1,1
2026-08-15_06-24-53_f0060_0.jpg,0,0,0,0,0,1,1
2026-08-15_06-24-53_f0108_0.jpg,0,0,0,0,0,1,1
2026-08-15_07-18-10_f0012_0.jpg,0,0,0,0,1,0,1
2026-08-15_07-18-10_f0060_0.jpg,0,0,0,0,1,0,1
2026-08-15_07-18-10_f0108_0.jpg,0,0,0,0,1,0,1
2026-08-15_07-21-04_f0012_0.jpg,0,0,0,0,1,0,1
2026-08-15_07-21-04_f0060_0.jpg,0,0,0,0,0,1,1
2026-08-15_07-21-04_f0108_0.jpg,0,0,0,0,0,1,1
2026-08-15_07-24-52_f0012_0.jpg,0,0,0,0,1,0,1
2026-08-15_07-24-52_f0060_0.jpg,0,0,0,0,0,1,1
2026-08-15_07-24-52_f0108_0.jpg,0,0,0,0,0,1,1
2026-08-15_11-16-56_f0012_0.jpg,0,0,0,0,0,1,1
2026-08-15_11-16-56_f0060_0.jpg,0,0,0,0,0,1,1
2026-08-15_11-16-56_f0108_0.jpg,0,0,0,0,0,1,1
2026-08-15_11-27-14_f0012_0.jpg,0,0,0,0,0,1,1
2026-08-15_11-27-14_f0060_0.jpg,0,0,0,0,1,0,1
2026-08-15_11-27-14_f0108_0.jpg,0,0,0,0,1,0,1
2026-08-15_11-37-37_f0012_0.jpg,0,0,0,0,1,0,1
2026-08-15_11-37-37_f0060_0.jpg,0,0,0,0,1,0,1
2026-08-15_11-37-37_f0108_0.jpg,0,0,0,0,1,0,1
2026-08-15_11-39-55_f0012_0.jpg,0,0,0,0,1,0,1
2026-08-15_11-39-55_f0060_0.jpg,0,0,0,0,0,1,1
2026-08-15_15-45-59_f0012_0.jpg,1,0,0,0,0,0,1
2026-08-15_15-45-59_f0060_0.jpg,1,0,0,0,0,0,1
2026-08-15_15-45-59_f0108_0.jpg,1,0,0,0,0,0,1
2026-08-15_15-47-59_f0012_0.jpg,1,0,0,0,0,0,1
2026-08-15_15-47-59_f0060_0.jpg,0,0,0,0,0,0,0
2026-08-15_15-47-59_f0108_0.jpg,0,0,0,0,0,0,0
2026-08-15_16-36-58_f0012_0.jpg,0,0,0,0,0,1,1
2026-08-15_16-36-58_f0060_0.jpg,0,0,0,0,0,1,1
2026-08-15_16-36-58_f0108_0.jpg,0,0,0,0,0,1,1
2026-08-15_17-43-16_f0012_0.jpg,0,0,0,0,0,1,1
2026-08-15_17-43-16_f0060_0.jpg,0,0,0,0,0,1,1
2026-08-15_17-43-16_f0108_0.jpg,0,0,0,0,0,1,1
2026-08-15_17-51-09_f0012_0.jpg,1,0,0,0,0,0,1
2026-08-15_17-51-09_f0060_0.jpg,1,0,0,0,0,0,1
2026-08-15_17-51-09_f0108_0.jpg,1,0,0,0,0,0,1
2026-08-15_17-51-33_f0012_0.jpg,1,0,0,0,0,0,1
2026-08-15_17-51-33_f0060_0.jpg,1,0,0,0,0,0,1
2026-08-15_17-51-33_f0108_0.jpg,1,0,0,0,0,0,1
2026-08-15_17-51-57_f0012_0.jpg,1,0,0,0,0,0,1
2026-08-15_17-51-57_f0060_0.jpg,0,0,0,0,0,0,0
2026-08-15_17-51-57_f0108_0.jpg,0,0,0,0,0,0,0
2026-08-15_18-54-09_f0012_0.jpg,0,0,0,0,0,1,1
2026-08-15_18-54-09_f0060_0.jpg,1,0,0,0,0,0,1
2026-08-15_18-54-09_f0108_0.jpg,1,0,0,0,0,0,1
2026-08-15_18-57-33_f0012_0.jpg,0,0,0,0,0,1,1
2026-08-15_18-57-33_f0060_0.jpg,0,0,0,0,0,1,1
2026-08-15_18-57-33_f0108_0.jpg,0,0,0,0,0,1,1
2026-08-16_01-07-33_f0012_0.jpg,1,0,0,0,0,0,1
2026-08-16_01-07-33_f0060_0.jpg,1,0,0,0,0,0,1
2026-08-16_01-07-33_f0108_0.jpg,1,0,0,0,0,0,1
2026-08-16_01-08-21_f0012_0.jpg,1,0,0,0,0,0,1
2026-08-16_01-08-21_f0060_0.jpg,1,0,0,0,0,0,1
2026-08-16_01-08-21_f0108_0.jpg,1,0,0,0,0,0,1
2026-08-16_01-12-33_f0012_0.jpg,1,0,0,0,0,0,1
2026-08-16_01-12-33_f0060_0.jpg,1,0,0,0,0,0,1
2026-08-16_01-12-33_f0108_0.jpg,1,0,0,0,0,0,1
2026-08-16_01-12-57_f0012_0.jpg,1,0,0,0,0,0,1
2026-08-16_01-12-57_f0060_0.jpg,1,0,0,0,0,0,1
2026-08-16_01-12-57_f0108_0.jpg,1,0,0,0,0,0,1
2026-08-16_01-46-27_f0012_0.jpg,0,0,0,0,0,1,1
2026-08-16_01-46-27_f0060_0.jpg,0,0,0,0,0,1,1
2026-08-16_01-46-27_f0108_0.jpg,0,0,0,0,0,1,1
2026-08-16_02-00-09_f0012_0.jpg,1,0,0,0,0,0,1
2026-08-16_02-00-09_f0060_0.jpg,1,0,0,0,0,0,1
2026-08-16_02-00-09_f0108_0.jpg,1,0,0,0,0,0,1
2026-08-16_02-01-57_f0012_0.jpg,1,0,0,0,0,0,1
2026-08-16_02-01-57_f0060_0.jpg,1,0,0,0,0,0,1
2026-08-16_02-01-57_f0108_0.jpg,1,0,0,0,0,0,1
2026-08-16_03-08-08_f0060_0.jpg,0,0,0,0,0,1,1
2026-08-16_03-08-08_f0108_0.jpg,0,0,0,0,0,0,0
2026-08-16_03-09-08_f0012_0.jpg,0,0,0,0,0,0,0
2026-08-16_03-09-08_f0060_0.jpg,1,0,0,0,0,0,1
2026-08-16_03-09-08_f0108_0.jpg,1,0,0,0,0,0,1
2026-08-16_03-42-20_f0007_0.jpg,0,0,0,0,1,0,1
2026-08-16_03-42-20_f0038_0.jpg,0,0,0,0,1,0,1
2026-08-16_03-42-20_f0068_0.jpg,0,0,0,0,1,0,1
2026-08-16_03-53-32_f0012_0.jpg,0,0,0,0,0,1,1
2026-08-16_03-53-32_f0060_0.jpg,0,0,0,0,0,1,1
2026-08-16_03-53-32_f0108_0.jpg,0,0,0,0,0,1,1
2026-08-16_06-13-48_f0012_0.jpg,0,0,0,0,1,0,1
2026-08-16_06-13-48_f0060_0.jpg,0,0,0,0,1,0,1
2026-08-16_06-13-48_f0108_0.jpg,0,0,0,0,1,0,1
2026-08-16_18-34-01_f0012_0.jpg,0,0,0,0,0,1,1
2026-08-16_18-34-01_f0060_0.jpg,0,0,0,0,0,1,1
2026-08-16_18-34-01_f0108_0.jpg,0,0,0,0,0,1,1
2026-08-16_18-43-07_f0012_0.jpg,0,0,0,0,0,1,1
2026-08-16_18-43-07_f0060_0.jpg,0,0,0,0,0,1,1
2026-08-16_18-43-07_f0108_0.jpg,0,0,0,0,0,1,1
2026-08-16_19-13-13_f0012_0.jpg,0,0,0,0,0,1,1
2026-08-16_19-13-13_f0060_0.jpg,0,0,0,0,0,1,1
2026-08-16_19-13-13_f0108_0.jpg,0,0,0,0,0,1,1
2026-08-16_19-14-37_f0012_0.jpg,0,0,0,0,0,1,1
2026-08-16_19-14-37_f0060_0.jpg,0,0,0,0,0,1,1
2026-08-16_19-14-37_f0108_0.jpg,0,0,0,0,0,1,1
2026-08-16_21-01-54_f0012_0.jpg,0,0,0,0,0,1,1
2026-08-16_21-01-54_f0060_0.jpg,0,0,0,0,0,1,1
2026-08-16_21-01-54_f0108_0.jpg,0,0,0,0,0,1,1
2026-08-16_21-05-48_f0012_0.jpg,0,0,0,0,0,1,1
2026-08-16_21-05-48_f0060_0.jpg,0,0,0,0,0,1,1
2026-08-16_21-05-48_f0108_0.jpg,0,0,0,0,0,0,0
2026-08-16_21-40-53_f0012_0.jpg,0,0,0,0,0,0,0
2026-08-16_21-40-53_f0060_0.jpg,0,0,0,0,0,1,1
2026-08-16_21-40-53_f0108_0.jpg,0,0,0,0,0,1,1
2026-08-17_01-52-38_f0012_0.jpg,1,0,1,0,0,0,1
2026-08-17_01-52-38_f0060_0.jpg,1,0,0,0,0,0,1
2026-08-17_01-52-38_f0108_0.jpg,1,0,0,0,0,0,1
2026-08-17_01-54-50_f0012_0.jpg,0,0,0,1,0,0,1
2026-08-17_01-54-50_f0060_0.jpg,1,0,0,0,0,0,1
2026-08-17_01-54-50_f0108_0.jpg,1,0,0,0,0,0,1
2026-08-17_06-44-35_f0012_0.jpg,1,0,0,0,0,0,1
2026-08-17_06-44-35_f0060_0.jpg,1,0,0,0,0,0,1
2026-08-17_06-44-35_f0108_0.jpg,1,0,0,0,0,0,1
2026-08-17_06-47-23_f0012_0.jpg,1,0,0,0,0,0,1
2026-08-17_06-47-23_f0060_0.jpg,1,0,0,0,0,0,1
2026-08-17_06-47-23_f0108_0.jpg,1,0,0,0,0,0,1
2026-08-17_06-47-47_f0012_0.jpg,1,0,0,0,0,0,1
2026-08-17_06-47-47_f0060_0.jpg,1,0,0,0,0,0,1
2026-08-17_06-47-47_f0108_0.jpg,1,0,0,0,0,0,1
2026-08-17_06-52-11_f0012_0.jpg,0,0,0,0,0,1,1
2026-08-17_07-13-35_f0012_0.jpg,0,0,0,0,0,1,1
2026-08-17_07-13-35_f0060_0.jpg,0,0,0,0,0,1,1
2026-08-17_07-13-35_f0108_0.jpg,0,0,0,0,0,1,1
2026-08-17_07-40-40_f0012_0.jpg,0,0,0,0,0,1,1
2026-08-17_07-40-40_f0060_0.jpg,1,0,0,0,0,0,1
2026-08-17_07-40-40_f0108_0.jpg,1,1,0,0,0,0,1
2026-08-17_07-52-52_f0108_0.jpg,0,0,0,0,0,1,1
2026-08-17_08-17-22_f0012_0.jpg,1,0,0,0,0,0,1
2026-08-17_13-00-13_f0012_0.jpg,0,0,0,0,0,1,1
2026-08-17_13-00-13_f0060_0.jpg,0,0,0,0,0,1,1
2026-08-17_13-00-13_f0108_0.jpg,0,0,0,0,0,0,0
2026-08-17_13-01-25_f0007_0.jpg,0,0,0,0,0,0,0
2026-08-17_13-01-25_f0036_0.jpg,0,0,0,0,1,0,1
2026-08-17_13-01-25_f0065_0.jpg,0,0,0,0,1,0,1
2026-08-17_13-12-19_f0012_0.jpg,0,0,0,0,0,1,1
2026-08-17_13-12-19_f0060_0.jpg,0,0,0,0,0,1,1
2026-08-17_13-12-19_f0108_0.jpg,0,0,0,0,0,1,1
2026-08-17_13-34-43_f0012_0.jpg,0,0,0,0,0,1,1
2026-08-17_13-34-43_f0060_0.jpg,0,0,0,0,0,1,1
2026-08-17_13-34-43_f0108_0.jpg,0,0,0,0,0,1,1
2026-08-17_13-35-43_f0012_0.jpg,0,0,0,0,1,0,1
2026-08-17_13-35-43_f0060_0.jpg,0,0,1,0,0,0,1
2026-08-17_13-35-43_f0108_0.jpg,0,0,0,0,0,1,1
2026-08-17_13-37-19_f0012_0.jpg,0,0,0,0,0,1,1
2026-08-17_13-37-19_f0060_0.jpg,0,0,0,0,0,1,1
2026-08-17_13-37-19_f0108_0.jpg,0,0,0,0,0,1,1
2026-08-17_13-41-49_f0012_0.jpg,0,0,0,0,0,1,1
2026-08-17_13-41-49_f0060_0.jpg,0,0,0,0,0,1,1
2026-08-17_13-41-49_f0108_0.jpg,0,0,0,0,0,1,1
2026-08-17_15-34-36_f0012_0.jpg,0,0,0,0,0,1,1
2026-08-17_15-34-36_f0060_0.jpg,0,0,0,0,0,1,1
2026-08-17_15-34-36_f0108_0.jpg,0,0,0,0,0,1,1
2026-08-17_15-38-12_f0012_0.jpg,1,0,0,0,0,0,1
2026-08-17_15-38-12_f0060_0.jpg,0,0,0,0,0,1,1
2026-08-17_15-38-12_f0108_0.jpg,1,0,0,0,0,0,1
2026-08-17_15-48-06_f0108_0.jpg,0,0,0,0,0,1,1
2026-08-17_15-48-06_f0108_1.jpg,0,0,0,0,0,1,1
2026-08-17_15-48-06_f0108_2.jpg,0,0,0,0,0,1,1
2026-08-17_15-59-41_f0012_0.jpg,1,0,0,0,0,0,1
2026-08-17_15-59-41_f0060_0.jpg,1,0,0,0,0,0,1
2026-08-17_15-59-41_f0108_0.jpg,1,0,0,0,0,0,1
2026-08-17_15-59-41_f0108_1.jpg,1,0,0,0,0,0,1
2026-08-17_16-09-59_f0012_0.jpg,1,0,0,0,0,0,1
2026-08-17_16-09-59_f0060_0.jpg,1,0,0,0,0,0,1
2026-08-17_16-09-59_f0108_0.jpg,1,0,0,0,0,0,1
2026-08-17_16-58-53_f0012_0.jpg,0,1,0,0,0,0,1
2026-08-17_16-58-53_f0060_0.jpg,0,1,0,1,0,0,1
2026-08-17_16-58-53_f0108_0.jpg,0,0,0,0,0,1,1
2026-08-17_19-03-21_f0012_0.jpg,0,0,0,0,0,1,1
2026-08-17_19-03-21_f0060_0.jpg,0,0,0,0,0,1,1
2026-08-17_19-03-21_f0108_0.jpg,0,0,0,0,0,1,1
2026-08-17_19-08-33_f0012_0.jpg,0,0,0,0,0,1,1
2026-08-17_19-08-33_f0060_0.jpg,0,0,0,0,0,1,1
2026-08-17_19-08-33_f0108_0.jpg,0,0,0,0,0,1,1
2026-08-17_19-10-15_f0012_0.jpg,0,0,0,0,0,1,1
2026-08-17_19-10-15_f0060_0.jpg,0,0,0,0,0,1,1
2026-08-17_19-10-15_f0108_0.jpg,0,0,0,0,0,1,1
2026-08-17_19-20-21_f0012_0.jpg,0,0,0,0,0,1,1
2026-08-17_19-20-21_f0060_0.jpg,0,0,0,0,0,1,1
2026-08-17_19-20-21_f0108_0.jpg,1,0,0,0,0,0,1
2026-08-17_19-21-21_f0012_0.jpg,1,0,0,0,0,0,1
2026-08-17_19-21-21_f0060_0.jpg,1,0,0,0,0,0,1
2026-08-17_19-21-21_f0108_0.jpg,1,0,0,0,0,0,1
2026-08-17_19-58-57_f0012_0.jpg,0,0,0,0,0,1,1
2026-08-17_19-58-57_f0060_0.jpg,0,0,0,0,0,1,1
2026-08-17_19-58-57_f0108_0.jpg,0,0,0,0,0,1,1
2026-08-17_20-23-45_f0012_0.jpg,0,0,0,0,0,1,1
2026-08-17_20-23-45_f0060_0.jpg,0,0,0,0,0,1,1
2026-08-17_20-23-45_f0108_0.jpg,0,0,0,0,0,1,1
2026-08-17_20-30-15_f0012_0.jpg,0,0,0,0,0,1,1
2026-08-17_20-30-15_f0060_0.jpg,0,0,0,0,0,1,1
2026-08-17_20-30-15_f0108_0.jpg,0,0,0,0,0,1,1
2026-08-17_20-38-27_f0012_0.jpg,0,0,0,0,0,1,1
2026-08-17_20-38-27_f0060_0.jpg,0,0,0,0,0,1,1
2026-08-17_20-38-27_f0108_0.jpg,0,0,0,0,0,1,1
2026-08-18_01-34-59_f0012_0.jpg,1,0,0,0,0,0,1
2026-08-18_01-34-59_f0060_0.jpg,1,0,0,0,0,0,1
2026-08-18_01-34-59_f0108_0.jpg,1,0,0,0,0,0,1
2026-08-18_01-37-29_f0012_0.jpg,1,0,0,0,0,0,1
2026-08-18_01-37-29_f0060_0.jpg,1,0,0,0,0,0,1
2026-08-18_01-37-29_f0108_0.jpg,1,0,0,0,0,0,1
2026-08-18_02-37-47_f0012_0.jpg,0,0,0,0,0,1,1
2026-08-18_02-37-47_f0060_0.jpg,1,0,0,0,0,0,1
2026-08-18_02-37-47_f0108_0.jpg,1,0,0,0,0,0,1
2026-08-18_02-42-53_f0012_0.jpg,0,0,0,0,0,1,1
2026-08-18_02-42-53_f0060_0.jpg,0,0,0,0,0,0,0
2026-08-18_02-42-53_f0108_0.jpg,0,0,0,0,0,0,0
2026-08-18_02-44-53_f0012_0.jpg,1,0,0,0,0,0,1
2026-08-18_02-44-53_f0060_0.jpg,1,0,0,0,0,0,1
2026-08-18_02-44-53_f0108_0.jpg,1,1,0,0,0,0,1
2026-08-18_17-43-38_f0012_0.jpg,1,0,0,0,0,0,1
2026-08-18_17-43-38_f0060_0.jpg,1,0,0,0,0,0,1
2026-08-18_17-43-38_f0108_0.jpg,1,0,0,0,0,0,1
2026-08-18_23-01-02_f0012_0.jpg,0,0,0,0,0,1,1
2026-08-18_23-01-02_f0060_0.jpg,0,0,0,0,0,1,1
2026-08-18_23-01-02_f0108_0.jpg,0,0,0,0,0,1,1
2026-08-18_23-05-32_f0012_0.jpg,0,0,0,0,0,1,1
2026-08-18_23-05-32_f0060_0.jpg,0,0,0,0,0,1,1
2026-08-18_23-05-32_f0108_0.jpg,0,0,0,0,0,1,1
2026-08-18_23-24-56_f0012_0.jpg,0,0,0,0,0,1,1
2026-08-18_23-24-56_f0060_0.jpg,0,0,0,0,0,0,0
2026-08-18_23-24-56_f0108_0.jpg,0,0,0,0,0,0,0
2026-08-19_02-12-12_f0108_0.jpg,0,0,0,0,0,1,1
2026-08-19_03-04-47_f0012_0.jpg,0,0,0,0,0,1,1
2026-08-19_03-04-47_f0060_0.jpg,0,0,0,0,0,1,1
2026-08-19_03-04-47_f0108_0.jpg,0,0,0,0,0,1,1
2026-08-19_03-05-23_f0012_0.jpg,0,0,0,0,0,1,1
2026-08-19_03-05-23_f0060_0.jpg,0,0,0,0,0,1,1
2026-08-19_03-05-23_f0108_0.jpg,0,0,0,0,0,1,1
2026-08-19_04-34-17_f0012_0.jpg,0,0,0,0,0,1,1
2026-08-19_04-34-17_f0060_0.jpg,1,0,0,0,0,0,1
2026-08-19_04-34-17_f0108_0.jpg,0,0,0,0,0,1,1
2026-08-19_06-39-45_f0012_0.jpg,0,0,0,0,0,1,1
2026-08-19_06-39-45_f0060_0.jpg,0,0,0,0,0,1,1
2026-08-19_06-39-45_f0060_1.jpg,0,0,0,0,0,1,1
2026-08-19_06-39-45_f0108_0.jpg,0,0,0,0,0,1,1
2026-08-19_06-43-33_f0012_0.jpg,0,0,0,0,0,1,1
2026-08-19_10-42-43_f0012_0.jpg,0,0,0,0,0,1,1
2026-08-19_10-42-43_f0060_0.jpg,0,0,0,0,0,1,1
2026-08-19_10-42-43_f0108_0.jpg,0,0,0,0,0,1,1
2026-08-19_10-45-07_f0012_0.jpg,0,0,0,0,0,1,1
2026-08-19_10-45-07_f0060_0.jpg,0,0,0,0,0,1,1
2026-08-19_10-45-07_f0108_0.jpg,0,0,0,0,0,1,1
2026-08-19_10-45-31_f0012_0.jpg,0,0,0,0,0,1,1
2026-08-19_10-45-31_f0060_0.jpg,0,0,0,0,0,1,1
2026-08-19_10-45-31_f0108_0.jpg,0,0,0,0,0,1,1
2026-08-19_11-01-55_f0006_0.jpg,0,0,0,0,0,1,1
2026-08-19_11-01-55_f0032_0.jpg,0,0,0,0,0,1,1
2026-08-19_11-01-55_f0057_0.jpg,0,0,0,0,0,1,1
2026-08-19_11-45-30_f0012_0.jpg,0,0,0,0,0,1,1
2026-08-19_11-45-30_f0060_0.jpg,0,0,0,0,0,1,1
2026-08-19_11-45-30_f0108_0.jpg,0,0,0,0,0,1,1
2026-08-19_11-47-18_f0012_0.jpg,0,0,0,0,0,1,1
2026-08-19_11-47-18_f0060_0.jpg,0,0,0,0,0,1,1
2026-08-19_11-47-18_f0108_0.jpg,0,0,0,0,0,1,1
2026-08-19_12-28-12_f0010_0.jpg,0,0,0,0,0,1,1
2026-08-19_12-28-12_f0052_0.jpg,0,0,0,0,0,1,1
2026-08-19_12-28-12_f0094_0.jpg,0,0,0,0,0,1,1
2026-08-19_12-33-00_f0012_0.jpg,0,0,0,0,0,1,1
2026-08-19_12-33-00_f0060_0.jpg,0,0,0,0,0,1,1
2026-08-19_12-33-00_f0108_0.jpg,0,0,0,0,0,1,1
2026-08-19_12-33-36_f0012_0.jpg,0,0,0,0,0,1,1
2026-08-19_12-33-36_f0060_0.jpg,0,0,0,0,0,1,1
2026-08-19_12-33-36_f0108_0.jpg,0,0,0,0,0,1,1
2026-08-19_12-38-42_f0012_0.jpg,0,0,0,0,0,1,1
2026-08-19_12-38-42_f0060_0.jpg,0,0,0,0,0,1,1
2026-08-19_12-38-42_f0108_0.jpg,0,0,0,0,0,1,1
2026-08-19_12-45-41_f0012_0.jpg,0,0,0,0,0,1,1
2026-08-19_12-45-41_f0060_0.jpg,0,0,0,0,0,1,1
2026-08-19_12-45-41_f0108_0.jpg,0,0,0,0,0,1,1
2026-08-19_12-46-05_f0005_0.jpg,0,0,0,0,0,1,1
2026-08-19_12-46-05_f0028_0.jpg,0,0,0,0,0,1,1
2026-08-19_12-46-05_f0051_0.jpg,0,0,0,0,0,1,1
2026-08-19_15-41-52_f0012_0.jpg,1,0,0,0,0,0,1
2026-08-19_15-41-52_f0060_0.jpg,1,0,0,0,0,0,1
2026-08-19_15-41-52_f0108_0.jpg,0,0,0,0,1,0,1
2026-08-19_15-45-52_f0012_0.jpg,1,0,0,0,0,0,1
2026-08-19_15-45-52_f0060_0.jpg,1,0,0,0,0,0,1
2026-08-19_15-45-52_f0108_0.jpg,1,0,0,0,0,0,1
2026-08-19_15-46-52_f0012_0.jpg,1,0,0,0,0,0,1
2026-08-19_15-46-52_f0060_0.jpg,1,0,0,0,0,0,1
2026-08-19_15-46-52_f0108_0.jpg,1,0,0,0,0,0,1
2026-08-19_15-52-15_f0012_0.jpg,1,0,0,0,0,0,1
2026-08-19_15-52-15_f0060_0.jpg,1,0,0,0,0,0,1
2026-08-19_15-52-15_f0108_0.jpg,1,0,0,0,0,0,1
2026-08-19_23-54-34_f0012_0.jpg,0,0,0,0,0,1,1
2026-08-19_23-54-34_f0060_0.jpg,0,0,0,0,0,1,1
2026-08-19_23-54-34_f0108_0.jpg,0,0,0,0,0,1,1
2026-08-19_23-57-55_f0012_0.jpg,0,0,0,0,1,0,1
2026-08-19_23-57-55_f0060_0.jpg,0,0,0,0,1,0,1
2026-08-19_23-57-55_f0108_0.jpg,0,0,0,0,1,0,1
2026-08-20_04-05-40_f0012_0.jpg,0,0,0,0,0,1,1
2026-08-20_04-05-40_f0060_0.jpg,0,0,0,0,0,1,1
2026-08-20_04-05-40_f0108_0.jpg,0,0,0,0,0,1,1
2026-08-20_04-28-40_f0005_0.jpg,0,0,0,0,0,1,1
2026-08-20_04-28-40_f0025_0.jpg,0,0,0,0,0,0,0
2026-08-20_04-28-40_f0045_0.jpg,0,0,0,0,0,0,0
2026-08-20_05-25-34_f0012_0.jpg,1,0,0,0,0,0,1
2026-08-20_05-25-34_f0060_0.jpg,1,0,0,0,0,0,1
2026-08-20_05-25-34_f0108_0.jpg,1,0,0,0,0,0,1
2026-08-20_05-28-52_f0012_0.jpg,1,0,0,0,0,0,1
2026-08-20_05-28-52_f0060_0.jpg,1,0,0,0,0,0,1
2026-08-20_05-28-52_f0108_0.jpg,1,0,0,0,0,0,1
2026-08-20_11-56-24_f0012_0.jpg,0,0,0,0,0,1,1
2026-08-20_11-56-24_f0060_0.jpg,0,0,0,0,0,1,1
2026-08-20_11-56-24_f0108_0.jpg,0,0,0,1,0,0,1
